_id,Film,Genre,Lead Studio,Audience score %,Profitability,Rotten Tomatoes %,Worldwide Gross,Year
5e93eff5d8aa005a58574fd3,Water For Elephants,Drama,20th Century Fox,72,3.081421053,60,$117.09 ,2011
5e93eff5d8aa005a58574fd6,Waiting For Forever,Romance,Independent,53,0.005,6,$0.03 ,2011
5e93eff5d8aa005a58574fd9,Twilight: Breaking Dawn,Romance,Independent,68,6.383363636,26,$702.17 ,2011
5e93eff5d8aa005a58574fe5,Something Borrowed,Romance,Independent,48,1.719514286,15,$60.18 ,2011
5e93eff5d8aa005a58574ff0,One Day,Romance,Independent,54,3.682733333,37,$55.24 ,2011
5e93eff5d8aa005a58574ff4,"New Year's Eve",Romance,Warner Bros.,48,2.536428571,8,$142.04 ,2011
5e93eff5d8aa005a58574ff5,My Week with Marilyn,Drama,The Weinstein Company,84,0.8258,83,$8.26 ,2011
5e93eff5d8aa005a58574ff7,Monte Carlo,Romance,20th Century Fox,50,1.9832,38,$39.66 ,2011
5e93eff5d8aa005a58574ff9,Midnight in Paris,Romence,Sony,84,8.744705882,93,$148.66 ,2011
5e93eff5d8aa005a58575007,Jane Eyre,Romance,Universal,77,0,85,$30.15 ,2011
5e93eff5d8aa005a5857500e,Gnomeo and Juliet,Animation,Disney,52,5.387972222,56,$193.97 ,2011
5e93eff5d8aa005a5857500f,Gnomeo and Juliet,Animation,Disney,52,5.387972222,56,$193.97 ,2011
5e93eff5d8aa005a58575015,Beginners,Comedy,Independent,80,4.471875,84,$14.31 ,2011
5e93eff5d8aa005a58575018,A Dangerous Method,Drama,Independent,89,0.44864475,79,$8.97 ,2011
